,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,PGM_SYS_ID,ACTIVITY_ID,ENF_IDENTIFIER,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,STATE_EPA_FLAG,ENF_TYPE_CODE,ENF_TYPE_DESC,SETTLEMENT_ENTERED_DATE,PENALTY_AMOUNT
17,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667529,FL000A0000120310018500089,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/08/1993,0.0
18,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667527,FL000A0000120310018500090,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/11/1993,0.0
19,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667526,FL000A0000120310018500091,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/11/1993,0.0
20,NINA PLASTIC BAGS INC,28.4538,-81.41893,http://echo.epa.gov/detailed-facility-report?fid=110001758964,FL0000001209500052,3400574448,FL000A0000120950005200009,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/24/2004,1500.0
21,NINA PLASTIC BAGS INC,28.4538,-81.41893,http://echo.epa.gov/detailed-facility-report?fid=110001758964,FL0000001209500052,3601930300,FL000A0000120950005200072,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/23/2019,4500.0
22,NINA PLASTIC BAGS INC,28.4538,-81.41893,http://echo.epa.gov/detailed-facility-report?fid=110001758964,FL0000001209500052,3601181226,FL000A0000120950005200060,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/15/2017,7500.0
23,"INDUSTRIAL CONTAINER SERVICES - FL, LLC",28.731944,-81.6125,http://echo.epa.gov/detailed-facility-report?fid=110001758900,FL0000001209500055,3400781017,FL000A0000120950005500040,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/09/1989,0.0
24,"INDUSTRIAL CONTAINER SERVICES - FL, LLC",28.731944,-81.6125,http://echo.epa.gov/detailed-facility-report?fid=110001758900,FL0000001209500055,3400781010,FL000A0000120950005500077,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/22/2008,0.0
25,STERICYCLE INC,28.639017,-81.51604499999998,http://echo.epa.gov/detailed-facility-report?fid=110035741542,FL0000001209500169,600061884,04-2007-1821,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),08/30/2007,0.0
26,FLORIDA EXTRUDERS INTERNATIONAL INC,28.804740000000002,-81.29437,http://echo.epa.gov/detailed-facility-report?fid=110002103090,FL0000001211700027,1400036718,04-2009-1777,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),02/19/2009,0.0
27,FLORIDA EXTRUDERS INTERNATIONAL INC,28.804740000000002,-81.29437,http://echo.epa.gov/detailed-facility-report?fid=110002103090,FL0000001211700027,3400685699,FL000A0000121170002700005,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/06/2004,5500.0
28,"ANGELO'S RECYCLED MATERIALS, INC.",28.639870000000002,-81.4678,http://echo.epa.gov/detailed-facility-report?fid=110005971500,FL0000001277705075,3400629376,FL000A0000127770507500012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/16/2014,1300.0
29,STATION MGMNT&CONSUL(ALL PRO),30.31408,-81.567716,http://echo.epa.gov/detailed-facility-report?fid=110002451953,040000001203140300,3400689620,04-2001-A041,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,12/19/2000,0.0
30,HOGTOWN AUTO INC,29.68133,-82.31934,http://echo.epa.gov/detailed-facility-report?fid=110055579618,0400000012031EPA04,3400638947,04-2013-A031,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),02/27/2013,0.0
31,MAXWELL HOUSE COFFEE DIVISION,30.324648,-81.647913,http://echo.epa.gov/detailed-facility-report?fid=110001736998,FL0000001203100004,3400561002,FL000A0000120310000400014,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/27/1996,664.0
32,MAXWELL HOUSE COFFEE DIVISION,30.324648,-81.647913,http://echo.epa.gov/detailed-facility-report?fid=110001736998,FL0000001203100004,3400560996,FL000A0000120310000400166,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/12/2011,3680.0
33,MAXWELL HOUSE COFFEE DIVISION,30.324648,-81.647913,http://echo.epa.gov/detailed-facility-report?fid=110001736998,FL0000001203100004,3400560994,FL000A0000120310000400184,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/09/2012,600.0
34,CATERPILLAR INC.,30.3213,-81.74826999999998,http://echo.epa.gov/detailed-facility-report?fid=110002444070,FL0000001203100248,3400690265,FL000A0000120310024800005,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/13/2011,480.0
35,CATERPILLAR INC.,30.3213,-81.74826999999998,http://echo.epa.gov/detailed-facility-report?fid=110002444070,FL0000001203100248,3400690263,FL000A0000120310024800013,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/19/2012,2560.0
36,FLOWERS BAKERY,30.36213,-81.69983,http://echo.epa.gov/detailed-facility-report?fid=110007252739,FL0000001203100418,3400563821,FL000A0000120310041800038,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/10/2012,600.0
37,"CENTER POINT TERMINAL J&W, LLC",30.357870000000002,-81.62676,http://echo.epa.gov/detailed-facility-report?fid=110038334709,FL0000001203100562,3400640437,FL000A0000120310056200012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/13/2013,12480.0
38,"CENTER POINT TERMINAL J&W, LLC",30.357870000000002,-81.62676,http://echo.epa.gov/detailed-facility-report?fid=110038334709,FL0000001203100562,3601518838,FL000A0000120310056200039,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/03/2018,4300.0
39,THE NASSAL COMPANY,28.52017,-81.38408000000003,http://echo.epa.gov/detailed-facility-report?fid=110005633270,0400000012095EPAA2,3400810941,04-2014-A042,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),03/21/2014,0.0
40,MIKE SHAD FORD,30.207631,-81.739953,http://echo.epa.gov/detailed-facility-report?fid=110002528667,040000003600028323,3600099458,04-2015-1768,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),03/10/2015,0.0
41,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3601720950,FL000A0000120310000500187,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/08/2019,1300.0
42,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667442,04-2004-A047,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),06/21/2004,0.0
43,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667465,FL000A0000120310000500022,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/13/2001,6400.0
44,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667440,FL000A0000120310000500041,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/14/2004,9600.0
45,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667438,FL000A0000120310000500048,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/13/2004,1000.0
46,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667436,FL000A0000120310000500058,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/13/2005,320364.0
47,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667434,FL000A0000120310000500077,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/11/2007,6000.0
48,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667432,FL000A0000120310000500093,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/09/2008,2000.0
49,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667430,FL000A0000120310000500097,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/11/2008,800.0
50,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667428,FL000A0000120310000500111,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/09/2010,39040.0
51,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667426,FL000A0000120310000500153,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/09/2013,151387.0
52,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,2600053067,04-2011-9026,JDC,Judicial,E,CIV,Civil Judicial Action,09/26/2018,183333.33
53,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3601923336,FL000A0000120310000500203,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/06/2019,300.0
54,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,FL0000001203100072,3400735325,FL000A0000120310007200007,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/10/1996,1600.0
55,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,FL0000001203100072,3400735323,FL000A0000120310007200010,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/10/1996,1600.0
56,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,FL0000001203100072,3400735321,FL000A0000120310007200019,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/12/2001,9600.0
57,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,FL0000001203100072,3400735313,FL000A0000120310007200064,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/09/2010,8000.0
58,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,FL0000001203100072,3400735311,FL000A0000120310007200068,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/13/2010,3072.0
59,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,FL0000001203100319,1000006766,04-2008-1777,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),04/23/2008,0.0
60,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,FL0000001203100319,3400360902,FL000A0000120310031900031,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/24/2009,19200.0
61,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,FL0000001203100319,3400360899,FL000A0000120310031900047,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/10/2012,200.0
62,"TAYLOR MADE FIBERGLASS, INC.",30.32958,-81.70308,http://echo.epa.gov/detailed-facility-report?fid=110070507361,FL0000001203100625,3602003461,FL000A0000120310062500006,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/16/2019,1120.0
63,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3400484788,FL000A0000121070000500015,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/30/1996,0.0
64,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3400484786,FL000A0000121070000500043,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/08/2001,12000.0
65,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3400484780,FL000A0000121070000500122,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/08/2002,61000.0
66,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3400484778,FL000A0000121070000500260,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/04/2005,4400.0
67,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3400484775,FL000A0000121070000500552,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/25/2013,6500.0
68,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3600724006,FL000A0000121070000560386,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/19/2016,6500.0
69,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0000001210700005,3602141137,FL000A0000121070000560499,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/09/2020,5500.0
70,"HUBBELL LENOIR CITY, INC",29.652666999999997,-81.687667,http://echo.epa.gov/detailed-facility-report?fid=110000361741,FL0000001210700031,1800118651,04-2010-1796,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),07/16/2010,0.0
71,"HUBBELL LENOIR CITY, INC",29.652666999999997,-81.687667,http://echo.epa.gov/detailed-facility-report?fid=110000361741,FL0000001210700031,3400794910,04-2010-A041,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),07/16/2010,0.0
72,CEDAR VALLEY MOTORS,28.526387,-81.384684,http://echo.epa.gov/detailed-facility-report?fid=110010338189,040000001277740003,3400733823,04-1994-A039,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/27/1994,0.0
73,FOREST MEADOWS FUNERAL HOME INC,29.673959999999997,-82.33274,http://echo.epa.gov/detailed-facility-report?fid=110039632038,FL0000001200100057,3400461231,FL000A0000120010005700004,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/24/2009,7000.0
74,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,FL0000001203100125,3400781478,FL000A0000120310012500029,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/12/1994,0.0
75,COASTAL FUELS MARKETING INC JACKSONVILLE TERMINAL,30.360558,-81.627061,http://echo.epa.gov/detailed-facility-report?fid=110002395159,FL0000001203100188,3400736557,FL000A0000120310018800010,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/09/2002,600.0
76,JACKSONVILLE PET CREMATORY INC,30.31243,-81.56102,http://echo.epa.gov/detailed-facility-report?fid=110012623731,FL0000001203100439,3400575058,FL000A0000120310043900002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/13/2002,600.0
77,"ROYAL FOAM ENTERPRISES, INC.",30.33965,-81.63649000000002,http://echo.epa.gov/detailed-facility-report?fid=110021362684,FL0000001203100488,3400452358,FL000A0000120310048800009,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/12/2007,9200.0
78,"SOUTHERN DRYDOCK, INC.",30.32732,-81.63048,http://echo.epa.gov/detailed-facility-report?fid=110046233553,FL0000001203100577,3400639102,FL000A0000120310057700004,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/19/2012,0.0
79,"TOUFAYAN BAKERY OF FLORIDA, INC.",28.574409999999997,-81.42514,http://echo.epa.gov/detailed-facility-report?fid=110022575097,FL0000001209501282,3400375192,FL000A0000120950128200018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/26/2011,3500.0
80,STRICKS CORP,30.350721000000004,-81.731195,http://echo.epa.gov/detailed-facility-report?fid=110010338170,040000001277740002,3400360200,04-1994-A037,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/27/1994,0.0
81,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000001203100039,3400342120,FL000A0000120310003900028,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/11/2002,100.0
82,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000001203100039,3400342102,FL000A0000120310003900074,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/10/2012,8320.0
83,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000001203100039,3400342098,FL000A0000120310003900084,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/11/2013,5200.0
84,TRUMBULL ASPHALT,30.33645,-81.63076,http://echo.epa.gov/detailed-facility-report?fid=110038658468,FL0000001203100070,3400342260,FL000A0000120310007000068,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/14/1993,0.0
85,TRUMBULL ASPHALT,30.33645,-81.63076,http://echo.epa.gov/detailed-facility-report?fid=110038658468,FL0000001203100070,3400342257,FL000A0000120310007000082,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/14/1993,0.0
86,TRUMBULL ASPHALT,30.33645,-81.63076,http://echo.epa.gov/detailed-facility-report?fid=110038658468,FL0000001203100070,3400342254,FL000A0000120310007000083,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/14/1993,0.0
87,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,FL0000001203100071,3400781474,FL000A0000120310007100028,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/1994,0.0
88,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,FL0000001203100071,3400781472,FL000A0000120310007100034,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/12/1999,3600.0
89,PETROLEUM FUEL & TERMINAL COMPANY,30.323194,-81.63005600000002,http://echo.epa.gov/detailed-facility-report?fid=110035577694,FL0000001203100201,3400439673,FL000A0000120310020100029,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/10/2010,2560.0
90,CROWN CORK & SEAL COMPANY INCORPORATED,28.6925,-81.556944,http://echo.epa.gov/detailed-facility-report?fid=110000362875,FL0000001209500074,3400626063,FL000A0000120950007400009,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/03/2000,25150.0
91,REED NISSAN,28.552590000000002,-81.42436,http://echo.epa.gov/detailed-facility-report?fid=110002540625,0400000012095EPA58,3400528053,04-2013-A044,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),05/09/2013,0.0
92,MAXS PAINT & BODY,29.674355,-82.29988900000002,http://echo.epa.gov/detailed-facility-report?fid=110002553326,040000003600027907,3600098273,04-2015-1772,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),03/10/2015,0.0
93,"SUNBEAM AUTOBODY ? ATLANTIC, INC.",30.31366400000001,-81.582837,http://echo.epa.gov/detailed-facility-report?fid=110054827372,04000EPAFLSUNAUT1,3601969797,04-2019-9981,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),08/26/2019,0.0
94,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FL0000001201900031,3601915326,FL000A0000120190003100012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/2019,1800.0
95,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782780,FL000A0000120310000300003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/14/1992,0.0
96,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782777,FL000A0000120310000300062,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/04/1996,0.0
97,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782776,FL000A0000120310000300079,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/14/1997,960.0
98,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782774,FL000A0000120310000300084,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/16/1997,1920.0
99,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782772,FL000A0000120310000300088,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/1994,0.0
100,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782769,FL000A0000120310000300089,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/1994,0.0
101,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782767,FL000A0000120310000300090,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/1994,0.0
102,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782765,FL000A0000120310000300091,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/1994,0.0
103,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,FL0000001203100003,3400782764,FL000A0000120310000300092,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/11/1994,0.0
104,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,FL0000001203100047,3400484570,FL000A0000120310004700032,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/12/2005,5200.0
