,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,PGM_SYS_ACRNM,pgm_sys_id,FACILITY_NAME,EPA_REGION_CODE,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_UID,COMP_MONITOR_TYPES,STATUTE_CODE,LAW_SECTION_CODE,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,AGENCY,COMP_MONITOR_AGENCY_TYPES
11,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,110035588432,RCRAINFO,FLD982168072,CANAM STEEL CORP,4,2600092379,INS,Inspection/Evaluation,04000F897360,Evaluation,RCRA,3002,11/02/2011,11/02/2011,EPA,U.S. EPA
12,LIONHEART INDUSTRIES ORLANDO PLATING,28.55172,-81.39608,http://echo.epa.gov/detailed-facility-report?fid=110000363026,110000363026,RCRAINFO,FLD981027667,LIONHEART INDUSTRIES ORLANDO PLATING,4,3400116350,INS,Inspection/Evaluation,04000F1167110,Evaluation,RCRA,3002,04/25/2013,04/25/2013,EPA,U.S. EPA
13,LIONHEART INDUSTRIES ORLANDO PLATING,28.55172,-81.39608,http://echo.epa.gov/detailed-facility-report?fid=110000363026,110000363026,RCRAINFO,FLD981027667,LIONHEART INDUSTRIES ORLANDO PLATING,4,3600664681,INS,Inspection/Evaluation,04000F1336820,Evaluation,RCRA,3002,02/02/2016,02/02/2016,EPA,U.S. EPA
14,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,ICIS,3600539949,SIVANCE LLC,4,3601003798,INS,Inspection/Evaluation,04000F1385501,Late/Non Reporter,EPCRA,302,04/04/2017,04/04/2017,EPA,U.S. EPA
15,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,ICIS,2600001589,SIVANCE,4,2600003345,INS,Inspection/Evaluation,04000F859577,Premanufacture Notice; Export; Inventory Rule; Import; Significant New Use Rule,TSCA,12,03/02/2011,03/02/2011,EPA,U.S. EPA
16,AMERICAN TECHNICAL CERAMICS,30.305484999999997,-81.561484,http://echo.epa.gov/detailed-facility-report?fid=110000832715,110000832715,RCRAINFO,FLD039677810,AMERICAN TECHNICAL CERAMICS,4,1800103107,INS,Inspection/Evaluation,04000F697572,Evaluation,RCRA,3002,05/10/2010,05/11/2010,EPA,U.S. EPA
17,AMERICAN TECHNICAL CERAMICS,30.305484999999997,-81.561484,http://echo.epa.gov/detailed-facility-report?fid=110000832715,110000832715,ICIS,2600012427,"AMERICAN TECHNICAL CERAMICS, CORP.",4,2600027148,INS,Inspection/Evaluation,04000F867069,Premanufacture Notice; Export; Inventory Rule; Import; Significant New Use Rule,TSCA,12,06/09/2011,06/09/2011,EPA,U.S. EPA
18,"ROYAL FOAM ENTERPRISES, INC.",30.33965,-81.63649000000002,http://echo.epa.gov/detailed-facility-report?fid=110021362684,110021362684,ICIS,2600042144,ROYAL FOAM COMPANY,4,2600092377,INS,Inspection/Evaluation,04000F896869,Evaluation,RCRA,3002,11/02/2011,11/02/2011,EPA,U.S. EPA
19,FLORIDA CONCRETE RECYCLING INC,29.643811,-82.328048,http://echo.epa.gov/detailed-facility-report?fid=110037080379,110037080379,ICIS,1000000796,FLORIDA CONCRETE RECYCLING INC,4,1000001662,INS,Inspection/Evaluation,EF000F531026,Motor Vehicle Fuels,CAA,211,04/04/2008,04/04/2008,EPA,EPA Contractor
20,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,ICIS,3600539976,IFF CHEMICAL HOLDINGS INC,4,3601003831,INS,Inspection/Evaluation,04000F1385509,Late/Non Reporter,EPCRA,302,04/05/2017,04/05/2017,EPA,U.S. EPA
21,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,ICIS,1800053337,"IFF CHEMICAL HOLDINGS, INC.",4,1800101425,INS,Inspection/Evaluation,04000F700430,Premanufacture Notice; Export; Inventory Rule; Import; Significant New Use Rule,TSCA,12,05/19/2010,05/19/2010,EPA,U.S. EPA
22,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,ICIS,2600021466,IFF CHEMICAL HOLDINGS INC,4,2600044968,INS,Inspection/Evaluation,04000F874625,On Site Visit,CERCLA,103A,08/04/2011,08/04/2011,EPA,U.S. EPA
23,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,ICIS,2600021317,IFF CHEMICAL HOLDINGS INC,4,2600044633,INS,Inspection/Evaluation,04000F874494,Evaluation; Late/Non Reporter,EPCRA,312,08/04/2011,08/04/2011,EPA,U.S. EPA
24,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,ICIS,2600021317,IFF CHEMICAL HOLDINGS INC,4,3000064429,INS,Inspection/Evaluation,04000F924677,Evaluation,CWA,311,11/02/2011,11/02/2011,EPA,U.S. EPA
25,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,RCRAINFO,FLD004073516,IFF CHEMICAL HOLDINGS INC,4,167575,INS,Inspection/Evaluation,04000F42240,Evaluation,RCRA,3002,12/12/2005,12/12/2005,EPA,State; U.S. EPA
26,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,RCRAINFO,FLD004073516,IFF CHEMICAL HOLDINGS INC,4,3600141300,INS,Inspection/Evaluation,04000F1294573,Evaluation,RCRA,3002,03/04/2015,03/04/2015,EPA,U.S. EPA
27,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,ICIS,3000029620,"RENESSENZ, LLC",4,3000053648,INS,Inspection/Evaluation,04000F931338,Premanufacture Notice; Export; Inventory Rule; Import; Significant New Use Rule,TSCA,12,08/29/2012,08/29/2012,EPA,U.S. EPA
28,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,ICIS,1400003604,MILLENNIUM SPECIALTY CHEMICALS,4,1400006236,INS,Inspection/Evaluation,04000F594694,Evaluation,CWA,311,10/10/2007,10/10/2007,EPA,U.S. EPA
29,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,ICIS,1400003604,MILLENNIUM SPECIALTY CHEMICALS,4,1800101402,INS,Inspection/Evaluation,04000F699854,Premanufacture Notice; Export; Inventory Rule; Import; Significant New Use Rule,TSCA,12,05/18/2010,05/18/2010,EPA,U.S. EPA
30,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,RCRAINFO,FLD049765811,RENESSENZ LLC JACKSONVILLE,4,3601783919,INS,Inspection/Evaluation,04000F1464713,Evaluation,RCRA,3002,03/14/2019,03/14/2019,EPA,U.S. EPA
31,"OMEGA PARTNERS JACKSONVILLE, LLC",30.361301,-81.624599,http://echo.epa.gov/detailed-facility-report?fid=110002517429,110002517429,ICIS,3000034167,"OMEGA PARTNERS JACKSONVILLE, LLC",4,3000064538,INS,Inspection/Evaluation,04000F924767,Evaluation,CWA,311,11/02/2011,11/02/2011,EPA,U.S. EPA
32,"OMEGA PARTNERS JACKSONVILLE, LLC",30.361301,-81.624599,http://echo.epa.gov/detailed-facility-report?fid=110002517429,110002517429,OIL,R4-FL-00102,"OMEGA PARTNERS JACKSONVILLE, LLC",4,3400278654,INS,Inspection/Evaluation,04000FOIL0000000000000030,Evaluation,CWA,311,07/30/2014,07/30/2014,EPA,U.S. EPA
33,ARGOS USA,29.643887,-82.326252,http://echo.epa.gov/detailed-facility-report?fid=110005586277,110005586277,ICIS,1000000799,FLORIDA ROCK INDUSTRIES INC,4,1000001665,INS,Inspection/Evaluation,EF000F531027,Motor Vehicle Fuels,CAA,211,04/07/2008,04/07/2008,EPA,EPA Contractor
34,ARGOS USA,29.643887,-82.326252,http://echo.epa.gov/detailed-facility-report?fid=110005586277,110005586277,RCRAINFO,FLD982129462,ARGOS USA,4,3400187063,INS,Inspection/Evaluation,04000F1238198,Evaluation,RCRA,3002,12/02/2013,12/02/2013,EPA,U.S. EPA
35,SUPER TARGET #1781,28.55211,-81.48583,http://echo.epa.gov/detailed-facility-report?fid=110027956193,110027956193,ICIS,1800003521,TARGET #1781,4,1800009026,INS,Inspection/Evaluation,04000F672764,Full Evaluation,CAA,608,07/15/2009,07/15/2009,EPA,U.S. EPA
36,PETROLEUM FUEL & TERMINAL COMPANY,30.323194,-81.63005600000002,http://echo.epa.gov/detailed-facility-report?fid=110035577694,110035577694,ICIS,3000034121,PETROLEUM FUEL & TERMINAL COMPANY,4,3000064425,INS,Inspection/Evaluation,04000F924674,Evaluation,CWA,311,11/04/2011,11/04/2011,EPA,U.S. EPA
37,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,ICIS,600044499,FRITO LAY INCORPORATED,4,600088450,INS,Inspection/Evaluation,04000F343961,Evaluation; Late/Non Reporter,EPCRA,304,03/19/2008,03/19/2008,EPA,U.S. EPA
38,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,RCRAINFO,FLD007372246,"FRITO-LAY, INC.",4,1800084416,INS,Inspection/Evaluation,04000F690982,Evaluation,RCRA,3002,02/25/2010,02/25/2010,EPA,U.S. EPA
39,CENTER POINT TERMINAL COMPANY,30.35828,-81.62674,http://echo.epa.gov/detailed-facility-report?fid=110000361894,110000361894,ICIS,3000005146,CHEVRON PRODUCTS COMPANY #1289726,4,3000009959,INS,Inspection/Evaluation,04000F916380,Evaluation; Late/Non Reporter,EPCRA,302,03/29/2012,03/29/2012,EPA,U.S. EPA
40,JEFFERSON SMURFIT CORP,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110000361901,110000361901,ICIS,9590,JEFFERSON SMURFIT CORPORATION,4,162356,INS,Inspection/Evaluation,04000F47904,Evaluation,CWA,311,10/29/2004,10/29/2004,EPA,U.S. EPA
41,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,ICIS,20350,JACKSONVILLE ELECTRIC AUTHORITY KENNEDY GENERATING STATION,4,1400047022,INS,Inspection/Evaluation,04000F581035,Evaluation,CWA,311,03/13/2009,03/13/2009,EPA,U.S. EPA
